id,time,antenna,rssi,phase,channel,channelNum,epc
2586,17953306,3,-48.0,3.9576704327449543,920.625,0,FFFF
2587,17964749,0,-68.0,0.18407769454627676,920.625,0,FFFF
2588,17967347,0,-68.0,0.14726215563702194,920.625,0,FFFF
2589,17976920,1,-55.5,4.71238898038469,920.625,0,FFFF
2590,17979279,1,-56.0,4.71238898038469,920.625,0,FFFF
2591,17989031,2,-55.5,3.1231848841351653,920.625,0,FFFF
2592,17993011,2,-55.5,3.141592653589793,920.625,0,FFFF
2593,18002652,3,-48.0,4.160155896745859,920.625,0,FFFF
2594,18006342,3,-48.0,4.196971435655114,920.625,0,FFFF
2595,18017305,0,-66.5,0.17180584824319212,920.625,0,FFFF
2596,18019853,0,-67.0,0.3620194659410112,920.625,0,FFFF
2597,18029693,1,-55.5,4.626486056263094,920.625,0,FFFF
2598,18032038,1,-55.5,4.601942363656923,920.625,0,FFFF
2599,18041798,2,-56.0,3.3502140407422405,920.625,0,FFFF
2600,18044375,2,-56.0,3.3502140407422405,920.625,0,FFFF
2601,18055215,3,-48.0,4.368777283898306,920.625,0,FFFF
2602,18057821,3,-48.0,4.381049130201391,920.625,0,FFFF
2603,18067599,0,-66.0,0.14726215563702194,920.625,0,FFFF
2604,18070166,0,-65.5,0.17180584824319212,920.625,0,FFFF
2605,18079723,1,-54.5,4.479223900626073,920.625,0,FFFF
2606,18082287,1,-55.0,4.485359823777615,920.625,0,FFFF
2607,18091556,2,-56.5,3.6692820446224537,920.625,0,FFFF
2608,18094372,2,-56.0,3.6570101983193686,920.625,0,FFFF
2609,18111186,0,-65.5,6.264777537724958,920.625,0,FFFF
2610,18114077,0,-65.5,6.12365130523948,920.625,0,FFFF
2611,18123351,1,-54.5,4.319689898685965,920.625,0,FFFF
2612,18125886,1,-54.5,4.325825821837508,920.625,0,FFFF
2613,18135573,2,-57.0,3.8840393549264434,920.625,0,FFFF
2614,18137953,2,-57.5,3.9269908169872414,920.625,0,FFFF
2615,18147687,3,-48.5,4.816699673960914,920.625,0,FFFF
2616,18152420,3,-49.0,4.81056375080937,920.625,0,FFFF
2617,18163397,0,-65.0,6.240233845118788,920.625,0,FFFF
2618,18166019,0,-65.0,0.04295146206079803,920.625,0,FFFF
2619,18175772,1,-54.0,4.270602513473625,920.625,0,FFFF
2620,18178080,1,-54.0,4.270602513473625,920.625,0,FFFF
2621,18187815,2,-57.0,4.215379205109742,920.625,0,FFFF
2622,18190364,2,-57.0,4.227651051412828,920.625,0,FFFF
2623,18199638,3,-48.0,4.779884135051658,920.625,0,FFFF
2624,18202484,3,-48.0,5.049864753719531,920.625,0,FFFF
2625,18213557,0,-63.5,0.0674951546669682,920.625,0,FFFF
2626,18215910,0,-64.0,6.166602767300278,920.625,0,FFFF
2627,18225600,1,-54.5,4.129476280988146,920.625,0,FFFF
2628,18227891,1,-54.0,4.1417481272912315,920.625,0,FFFF
2629,18237560,2,-57.5,4.479223900626073,920.625,0,FFFF
2630,18240120,2,-57.0,4.485359823777615,920.625,0,FFFF
2631,18249709,3,-48.5,5.301437602932776,920.625,0,FFFF
2632,18253412,3,-48.5,5.3198453723874035,920.625,0,FFFF
2633,18262982,0,-62.5,6.209554229361076,920.625,0,FFFF
2634,18265563,0,-62.5,6.154330920997192,920.625,0,FFFF
2635,18275144,1,-54.5,4.000621894805752,920.625,0,FFFF
2636,18277651,1,-54.5,4.031301510563464,920.625,0,FFFF
2637,18287189,2,-58.0,4.804427827657828,920.625,0,FFFF
2638,18289794,2,-58.0,4.755340442445488,920.625,0,FFFF
2639,18299442,3,-49.5,5.50392306693368,920.625,0,FFFF
2640,18302004,3,-49.0,5.5100589900852235,920.625,0,FFFF
2641,18311564,0,-62.5,6.117515382087937,920.625,0,FFFF
2642,18314149,0,-62.0,6.031612457966341,920.625,0,FFFF
2643,18323625,1,-54.5,3.877903431774901,920.625,0,FFFF
2644,18325937,1,-54.5,3.8717675086233583,920.625,0,FFFF
2645,18335433,2,-57.5,5.1296317546895835,920.625,0,FFFF
2646,18338265,2,-58.0,5.105088062083414,920.625,0,FFFF
2647,18347784,3,-49.0,5.755495916146925,920.625,0,FFFF
2648,18351393,3,-49.0,5.792311455056181,920.625,0,FFFF
2649,18360620,0,-61.5,6.105243535784852,920.625,0,FFFF
2650,18363448,0,-61.5,6.0991076126333095,920.625,0,FFFF
2651,18373001,1,-54.5,3.8288160465625602,920.625,0,FFFF
2652,18375567,1,-54.5,3.77972866135022,920.625,0,FFFF
2653,18384873,2,-58.0,5.399612373357457,920.625,0,FFFF
2654,18387696,2,-58.0,5.405748296509,920.625,0,FFFF
2655,18396982,3,-49.0,5.970253226450915,920.625,0,FFFF
2656,18400836,3,-48.5,6.019340611663256,920.625,0,FFFF
2657,18410143,0,-61.0,6.062292073724054,920.625,0,FFFF
2658,18412957,0,-61.0,6.043884304269426,920.625,0,FFFF
2659,18423622,1,-54.0,3.6570101983193686,920.625,0,FFFF
2660,18425966,1,-54.0,3.6754179677739964,920.625,0,FFFF
2661,18435484,2,-58.0,5.7616318392984684,920.625,0,FFFF
2662,18438278,2,-57.5,5.780039608753096,920.625,0,FFFF
2663,18447730,3,-49.0,6.209554229361076,920.625,0,FFFF
2664,18450581,3,-49.0,6.19728238305799,920.625,0,FFFF
2665,18461393,0,-61.0,6.007068765360171,920.625,0,FFFF
2666,18463750,0,-61.0,6.062292073724054,920.625,0,FFFF
2667,18473609,1,-54.5,3.552699504743145,920.625,0,FFFF
2668,18476511,1,-54.5,3.5588354278946874,920.625,0,FFFF
2669,18486043,2,-57.5,6.080699843178682,920.625,0,FFFF
2670,18488754,2,-57.5,6.086835766330224,920.625,0,FFFF
2671,18498634,3,-49.0,0.28225246497095835,920.625,0,FFFF
2672,18500953,3,-49.0,0.17794177139473444,920.625,0,FFFF
2673,18510739,0,-60.5,5.994796919057086,920.625,0,FFFF
2674,18513149,0,-60.5,5.921165841238575,920.625,0,FFFF
2675,18522875,1,-54.5,3.436116964863836,920.625,0,FFFF
2676,18525501,1,-54.5,3.411573272257666,920.625,0,FFFF
2677,18534687,2,-57.5,0.11044661672776623,920.625,0,FFFF
2678,18537550,2,-57.5,0.1349903093339364,920.625,0,FFFF
2679,18547068,3,-49.0,0.4049709280018092,920.625,0,FFFF
2680,18552895,3,-49.0,0.44178646691106493,920.625,0,FFFF
2681,18562096,0,-60.0,5.976389149602458,920.625,0,FFFF
2682,18564707,0,-60.0,5.945709533844745,920.625,0,FFFF
2683,18574325,1,-55.0,3.2336315008629315,920.625,0,FFFF
2684,18576876,1,-55.5,3.2581751934691017,920.625,0,FFFF
2685,18586598,2,-56.5,0.41110685115335155,920.625,0,FFFF
2686,18589174,2,-56.0,0.41724277430489476,920.625,0,FFFF
2687,18598371,3,-49.0,0.6872233929727676,920.625,0,FFFF
2688,18601196,3,-49.0,0.7056311624273945,920.625,0,FFFF
2689,18610402,0,-60.5,5.93343768754166,920.625,0,FFFF
2690,18613021,0,-60.0,5.927301764390117,920.625,0,FFFF
2691,18622780,1,-55.5,3.074097498922825,920.625,0,FFFF
2692,18625110,1,-55.5,3.0372819600135696,920.625,0,FFFF
2693,18634653,2,-56.0,0.7056311624273945,920.625,0,FFFF
2694,18637191,2,-56.5,0.6442719309119695,920.625,0,FFFF
2695,18646824,3,-49.0,0.9019807032767568,920.625,0,FFFF
2696,18650217,3,-49.0,0.9449321653375549,920.625,0,FFFF
2697,18659742,0,-60.5,5.773903685601553,920.625,0,FFFF
2698,18662297,0,-60.5,5.767767762450011,920.625,0,FFFF
2699,18671773,1,-56.0,2.773437264497239,920.625,0,FFFF
2700,18674347,1,-55.5,2.82252464970958,920.625,0,FFFF
2701,18683885,2,-56.0,0.8774370106705867,920.625,0,FFFF
2702,18686676,2,-56.0,0.883572933822129,920.625,0,FFFF
2703,18696117,3,-48.5,1.1351457830353748,920.625,0,FFFF
2704,18699101,3,-48.5,1.1535535524900018,920.625,0,FFFF
2705,18709744,0,-61.0,5.6941366846315,920.625,0,FFFF
2706,18712349,0,-60.5,5.688000761479957,920.625,0,FFFF
2707,18721827,1,-56.5,2.6139032625571326,920.625,0,FFFF
2708,18724639,1,-56.0,2.5893595699509624,920.625,0,FFFF
2709,18734035,2,-55.0,1.1106020904292038,920.625,0,FFFF
2710,18736403,2,-55.0,1.1106020904292038,920.625,0,FFFF
2711,18745868,3,-49.0,1.3192234775816516,920.625,0,FFFF
2712,18750177,3,-49.0,1.3560390164909064,920.625,0,FFFF
2713,18759553,0,-60.5,5.724816300389213,920.625,0,FFFF
2714,18762362,0,-60.5,5.7616318392984684,920.625,0,FFFF
2715,18771835,1,-56.5,2.497320722677824,920.625,0,FFFF
2716,18774485,1,-56.5,2.411417798556228,920.625,0,FFFF
2717,18783668,2,-54.5,1.2824079386723959,920.625,0,FFFF
2718,18787345,2,-55.0,1.306951631278566,920.625,0,FFFF
2719,18797103,3,-49.5,1.5217089415825562,920.625,0,FFFF
2720,18801815,3,-49.5,1.5033011721279284,920.625,0,FFFF
2721,18811311,0,-60.5,5.700272607783043,920.625,0,FFFF
2722,18813608,0,-60.5,5.743224069843841,920.625,0,FFFF
2723,18823164,1,-56.5,2.215068257706866,920.625,0,FFFF
2724,18825745,1,-56.5,2.251883796616121,920.625,0,FFFF
2725,18835271,2,-55.0,1.4664856332186726,920.625,0,FFFF
2726,18838548,2,-54.5,1.4848934026733005,920.625,0,FFFF
2727,18848011,3,-49.5,1.7548740213411733,920.625,0,FFFF
2728,18850370,3,-49.5,1.7426021750380887,920.625,0,FFFF
2729,18860171,0,-61.0,5.522330836388308,920.625,0,FFFF
2730,18862659,0,-61.0,5.485515297479052,920.625,0,FFFF
2731,18872351,1,-56.5,1.957359485342078,920.625,0,FFFF
2732,18874673,1,-56.5,1.9328157927359078,920.625,0,FFFF
2733,18884208,2,-54.5,1.6689710972195773,920.625,0,FFFF
2734,18887004,2,-55.0,1.6566992509164926,920.625,0,FFFF
2735,18897653,3,-49.0,1.896000253826652,920.625,0,FFFF
2736,18899936,3,-49.0,1.9266798695843654,920.625,0,FFFF
2737,18909798,0,-60.5,5.473243451175968,920.625,0,FFFF
2738,18912397,0,-61.0,5.5284667595398505,920.625,0,FFFF
2739,18921865,1,-57.0,1.7364662518865455,920.625,0,FFFF
2740,18924225,1,-57.0,1.7548740213411733,920.625,0,FFFF
2741,18933995,2,-54.5,1.8162332528565992,920.625,0,FFFF
2742,18936336,2,-54.5,1.8653206380689396,920.625,0,FFFF
2743,18947519,3,-49.5,2.1230294104337277,920.625,0,FFFF
2744,18950083,3,-49.5,2.1598449493429825,920.625,0,FFFF
2745,18959667,0,-61.0,5.338253141842031,920.625,0,FFFF
2746,18962246,0,-61.0,5.2768939103266055,920.625,0,FFFF
2747,18971952,1,-57.0,1.4051264017032477,920.625,0,FFFF
2748,18974502,1,-57.0,1.3744467859455343,920.625,0,FFFF
2749,18983863,2,-54.5,1.9941750242513336,920.625,0,FFFF
2750,18986759,2,-54.5,2.043262409463674,920.625,0,FFFF
2751,19002260,3,-50.0,2.36846633649543,920.625,0,FFFF
2752,19006126,3,-50.0,2.3930100291016,920.625,0,FFFF
2753,19015720,0,-61.5,5.166447293598839,920.625,0,FFFF
2754,19018342,0,-61.5,5.154175447295755,920.625,0,FFFF
2755,19027858,1,-56.5,1.116738013580747,920.625,0,FFFF
2756,19030668,1,-57.0,1.1351457830353748,920.625,0,FFFF
2757,19039882,2,-54.5,2.215068257706866,920.625,0,FFFF
2758,19042516,2,-54.5,2.190524565100696,920.625,0,FFFF
2759,19052309,3,-50.5,2.5832236467994196,920.625,0,FFFF
2760,19054673,3,-50.0,2.5770877236478773,920.625,0,FFFF
2761,19064484,0,-61.5,5.0253210611133605,920.625,0,FFFF
2762,19066865,0,-62.0,5.0253210611133605,920.625,0,FFFF
2763,19076360,1,-57.0,0.8774370106705867,920.625,0,FFFF
2764,19079139,1,-57.5,0.840621471761331,920.625,0,FFFF
2765,19088541,2,-54.5,2.442097414313941,920.625,0,FFFF
2766,19091077,2,-55.0,2.337786720737717,920.625,0,FFFF
2767,19100567,3,-50.0,2.7979809571034093,920.625,0,FFFF
2768,19103191,3,-50.5,2.7857091108003242,920.625,0,FFFF
2769,19112602,0,-62.5,4.921010367537137,920.625,0,FFFF
2770,19115160,0,-62.0,4.896466674930966,920.625,0,FFFF
2771,19124936,1,-57.0,0.6504078540635119,920.625,0,FFFF
2772,19127265,1,-57.0,0.6872233929727676,920.625,0,FFFF
2773,19136855,2,-55.0,2.564815877344792,920.625,0,FFFF
2774,19139708,2,-55.5,2.497320722677824,920.625,0,FFFF
2775,19148922,3,-50.5,2.9391071895888885,920.625,0,FFFF
2776,19151730,3,-50.5,2.9268353432858034,920.625,0,FFFF
2777,19161309,0,-62.5,4.878058905476339,920.625,0,FFFF
2778,19163857,0,-62.0,4.865787059173254,920.625,0,FFFF
2779,19173367,1,-57.0,0.5338253141842033,920.625,0,FFFF
2780,19175931,1,-56.5,0.5215534678811178,920.625,0,FFFF
2781,19185364,2,-55.5,2.6200391857086753,920.625,0,FFFF
2782,19188017,2,-55.5,2.6875343403756435,920.625,0,FFFF
2783,19197260,3,-51.5,3.184544115650591,920.625,0,FFFF
2784,19200140,3,-51.5,3.1784081924990484,920.625,0,FFFF
2785,19209698,0,-63.0,4.601942363656923,920.625,0,FFFF
2786,19212323,0,-63.0,4.626486056263094,920.625,0,FFFF
2787,19221864,1,-56.5,0.2577087723647873,920.625,0,FFFF
2788,19224199,1,-56.0,0.23930100291016032,920.625,0,FFFF
2789,19233735,2,-55.5,2.7979809571034093,920.625,0,FFFF
2790,19236303,2,-55.5,2.834796496012665,920.625,0,FFFF
2791,19246099,3,-51.5,3.393165502803038,920.625,0,FFFF
2792,19248401,3,-51.5,3.399301425954581,920.625,0,FFFF
2793,19257975,0,-62.5,4.491495746929157,920.625,0,FFFF
2794,19260799,0,-63.0,4.3933209765044765,920.625,0,FFFF
2795,19270279,1,-56.5,0.05522330836388267,920.625,0,FFFF
2796,19272929,1,-56.0,0.10431069357622391,920.625,0,FFFF
2797,19282163,2,-56.5,2.9820586516496865,920.625,0,FFFF
2798,19285164,2,-56.5,2.9636508821950587,920.625,0,FFFF
2799,19294730,3,-51.5,3.5833791205008576,920.625,0,FFFF
2800,19297370,3,-51.5,3.6324665057131984,920.625,0,FFFF
2801,19306828,0,-63.0,4.2092432819582,920.625,0,FFFF
2802,19310296,0,-63.5,4.25833066717054,920.625,0,FFFF
2803,19319787,1,-55.5,6.12365130523948,920.625,0,FFFF
2804,19322094,1,-55.5,6.12365130523948,920.625,0,FFFF
2805,19331600,2,-57.5,3.184544115650591,920.625,0,FFFF
2806,19334443,2,-57.0,3.1661363461959633,920.625,0,FFFF
2807,19343758,3,-52.5,3.859495662320273,920.625,0,FFFF
2808,19346338,3,-52.5,3.9085830475326135,920.625,0,FFFF
2809,19355789,0,-63.5,3.8717675086233583,920.625,0,FFFF
2810,19358593,0,-63.5,3.8840393549264434,920.625,0,FFFF
2811,19368071,1,-55.0,5.939573610693203,920.625,0,FFFF
2812,19370645,1,-54.5,5.884350302329319,920.625,0,FFFF
2813,19380127,2,-57.0,3.3870295796514958,920.625,0,FFFF
2814,19382769,2,-57.0,3.423845118560751,920.625,0,FFFF
2815,19392001,3,-52.5,4.1417481272912315,920.625,0,FFFF
2816,19394818,3,-52.5,4.1417481272912315,920.625,0,FFFF
2817,19404056,0,-63.5,3.6140587362585705,920.625,0,FFFF
2818,19406654,0,-63.0,3.5833791205008576,920.625,0,FFFF
2819,19416180,1,-54.5,5.71868037723767,920.625,0,FFFF
2820,19418743,1,-54.0,5.749359992995383,920.625,0,FFFF
2821,19428468,2,-57.5,3.5956509668039427,920.625,0,FFFF
2822,19431033,2,-57.5,3.5588354278946874,920.625,0,FFFF
2823,19440500,3,-53.0,4.319689898685965,920.625,0,FFFF
2824,19444171,3,-53.0,4.289010282928253,920.625,0,FFFF
2825,19453636,0,-63.5,3.5281558121369745,920.625,0,FFFF
2826,19455970,0,-63.0,3.5036121195308043,920.625,0,FFFF
2827,19465461,1,-54.0,5.6573211457222445,920.625,0,FFFF
2828,19468061,1,-54.5,5.6941366846315,920.625,0,FFFF
2829,19477826,2,-58.5,3.7429131224409646,920.625,0,FFFF
2830,19480407,2,-58.5,3.7429131224409646,920.625,0,FFFF
2831,19489905,3,-53.5,4.430136515413732,920.625,0,FFFF
2832,19492848,3,-53.5,4.4546802080199015,920.625,0,FFFF
2833,19502099,0,-63.0,3.4177091954092087,920.625,0,FFFF
2834,19504661,0,-63.0,3.411573272257666,920.625,0,FFFF
2835,19514172,1,-54.5,5.553010452146021,920.625,0,FFFF
2836,19517006,1,-54.5,5.565282298449106,920.625,0,FFFF
2837,19526265,2,-59.5,3.9392626632903265,920.625,0,FFFF
2838,19528891,2,-59.5,3.9269908169872414,920.625,0,FFFF
2839,19538451,3,-54.5,4.6878452877785195,920.625,0,FFFF
2840,19541014,3,-54.5,4.693981210930062,920.625,0,FFFF
2841,19552441,0,-63.0,3.11091303783208,920.625,0,FFFF
2842,19556583,0,-63.0,3.147728576741336,920.625,0,FFFF
2843,19566358,1,-53.5,5.405748296509,920.625,0,FFFF
2844,19569053,1,-53.5,5.375068680751287,920.625,0,FFFF
2845,19578585,2,-60.0,4.160155896745859,920.625,0,FFFF
2846,19581282,2,-59.5,4.276738436625168,920.625,0,FFFF
2847,19591049,3,-55.0,4.9823695990525625,920.625,0,FFFF
2848,19593985,3,-55.0,5.006913291658733,920.625,0,FFFF
2849,19603474,0,-62.0,3.0066023442558567,920.625,0,FFFF
2850,19606174,0,-62.5,2.9697868053466014,920.625,0,FFFF
2851,19616097,1,-53.0,5.289165756629691,920.625,0,FFFF
2852,19618783,1,-53.0,5.295301679781233,920.625,0,FFFF
2853,19628513,2,-60.0,4.466952054322987,920.625,0,FFFF
2854,19631217,2,-61.0,4.473087977474529,920.625,0,FFFF
2855,19640954,3,-55.5,5.086680292628786,920.625,0,FFFF
2856,19643637,3,-55.5,5.21553467881118,920.625,0,FFFF
2857,19654859,0,-61.5,2.9022916506796332,920.625,0,FFFF
2858,19657588,0,-61.5,2.82252464970958,920.625,0,FFFF
2859,19668904,1,-53.0,5.184855063053467,920.625,0,FFFF
2860,19671593,1,-52.5,5.190990986205009,920.625,0,FFFF
2861,19681195,2,-61.5,4.681709364626977,920.625,0,FFFF
2862,19683878,2,-61.5,4.743068596142402,920.625,0,FFFF
2863,19693830,3,-56.5,5.553010452146021,920.625,0,FFFF
2864,19696304,3,-56.5,5.522330836388308,920.625,0,FFFF
2865,19706095,0,-61.0,2.662990647769473,920.625,0,FFFF
2866,19708813,0,-61.0,2.6875343403756435,920.625,0,FFFF
2867,19718755,1,-52.5,5.056000676871073,920.625,0,FFFF
2868,19721474,1,-52.5,5.049864753719531,920.625,0,FFFF
2869,19732529,2,-61.5,5.080544369477243,920.625,0,FFFF
2870,19735254,2,-61.5,5.086680292628786,920.625,0,FFFF
2871,19745222,3,-56.5,6.234097921967246,920.625,0,FFFF
2872,19747702,3,-56.5,5.8475347634200645,920.625,0,FFFF
2873,19759057,0,-61.0,2.5586799541932495,920.625,0,FFFF
2874,19761982,0,-60.5,2.5341362615870793,920.625,0,FFFF
2875,19771658,1,-52.5,4.921010367537137,920.625,0,FFFF
2876,19774088,1,-52.5,4.957825906446392,920.625,0,FFFF
2877,19784139,2,-62.5,5.393476450205914,920.625,0,FFFF
2878,19786584,2,-63.0,5.460971604872882,920.625,0,FFFF
2879,19796363,3,-57.0,6.111379458936394,920.625,0,FFFF
2880,19800364,3,-57.5,6.129787228391022,920.625,0,FFFF
2881,19809988,0,-60.5,2.442097414313941,920.625,0,FFFF
2882,19812310,0,-60.0,2.454369260617026,920.625,0,FFFF
2883,19821740,1,-52.5,4.828971520263998,920.625,0,FFFF
2884,19824332,1,-53.0,4.816699673960914,920.625,0,FFFF
2885,19834077,2,-63.0,5.6573211457222445,920.625,0,FFFF
2886,19836726,2,-63.0,5.810719224510809,920.625,0,FFFF
2887,19845950,3,-57.0,0.18407769454627676,920.625,0,FFFF
2888,19848516,3,-57.0,0.22089323345553247,920.625,0,FFFF
2889,19858056,0,-60.0,2.350058567040802,920.625,0,FFFF
2890,19860669,0,-60.0,2.2641556429192065,920.625,0,FFFF
2891,19870086,1,-52.5,4.700117134081605,920.625,0,FFFF
2892,19872939,1,-52.5,4.6878452877785195,920.625,0,FFFF
2893,19883441,2,-63.0,6.166602767300278,920.625,0,FFFF
2894,19886069,2,-62.5,6.135923151542564,920.625,0,FFFF
2895,19895370,3,-57.0,0.5154175447295755,920.625,0,FFFF
2896,19897936,3,-56.5,0.5583690067903735,920.625,0,FFFF
2897,19909034,0,-60.0,2.233476027161494,920.625,0,FFFF
2898,19911587,0,-59.0,2.1598449493429825,920.625,0,FFFF
2899,19921086,1,-52.5,4.595806440505381,920.625,0,FFFF
2900,19923662,1,-52.5,4.565126824747669,920.625,0,FFFF
2901,19933231,2,-63.0,0.2024854640009046,920.625,0,FFFF
2902,19936065,2,-62.5,0.21475731030399015,920.625,0,FFFF
2903,19945550,3,-57.0,0.9019807032767568,920.625,0,FFFF
2904,19948167,3,-57.0,0.8590292412159588,920.625,0,FFFF
2905,19957440,0,-59.0,2.12916533358527,920.625,0,FFFF
2906,19961304,0,-59.0,2.1168934872821845,920.625,0,FFFF
2907,19972055,1,-52.5,4.4362724385652745,920.625,0,FFFF
2908,19974872,1,-52.5,4.430136515413732,920.625,0,FFFF
2909,19984450,2,-61.5,0.527689391032661,920.625,0,FFFF
2910,19986827,2,-62.0,0.5706408530934581,920.625,0,FFFF
2911,19996397,3,-56.5,1.1658253987930873,920.625,0,FFFF
2912,19998918,3,-56.5,1.1412817061869172,920.625,0,FFFF
2913,20008618,0,-58.5,2.024854640009046,920.625,0,FFFF
2914,20010920,0,-58.5,2.061670178918302,920.625,0,FFFF
2915,20020644,1,-52.5,4.3503695144436785,920.625,0,FFFF
2916,20023219,1,-52.5,4.325825821837508,920.625,0,FFFF
2917,20032563,2,-62.0,0.9019807032767568,920.625,0,FFFF
2918,20035416,2,-62.0,0.9326603190344702,920.625,0,FFFF
2919,20044973,3,-56.5,1.4051264017032477,920.625,0,FFFF
2920,20047594,3,-56.5,1.4480778637640457,920.625,0,FFFF
2921,20057065,0,-58.0,2.018718716857504,920.625,0,FFFF
2922,20059432,0,-58.0,1.9757672547967058,920.625,0,FFFF
2923,20069187,1,-53.0,4.2031073588066565,920.625,0,FFFF
2924,20071738,1,-53.0,4.196971435655114,920.625,0,FFFF
2925,20081385,2,-61.0,1.1351457830353748,920.625,0,FFFF
2926,20083978,2,-61.0,1.116738013580747,920.625,0,FFFF
2927,20093563,3,-56.0,1.6873788666742051,920.625,0,FFFF
2928,20095916,3,-56.0,1.7241944055834608,920.625,0,FFFF
2929,20105674,0,-57.5,1.9450876390389933,920.625,0,FFFF
2930,20108258,0,-58.0,1.8898643306751097,920.625,0,FFFF
2931,20117734,1,-53.5,4.037437433715008,920.625,0,FFFF
2932,20120312,1,-53.5,4.01902966426038,920.625,0,FFFF
2933,20129797,2,-60.5,1.4296700943094178,920.625,0,FFFF
2934,20143148,3,-55.5,1.9266798695843654,920.625,0,FFFF
2935,20152460,0,-57.5,1.834641022311227,920.625,0,FFFF
2936,20155229,0,-57.5,1.8591847149173972,920.625,0,FFFF
2937,20164479,1,-53.5,3.847223816017188,920.625,0,FFFF
2938,20167282,1,-53.5,3.877903431774901,920.625,0,FFFF
2939,20176545,2,-61.0,1.662835174068035,920.625,0,FFFF
2940,20179396,2,-60.5,1.6382914814618648,920.625,0,FFFF
2941,20188690,3,-55.5,2.2027964114037806,920.625,0,FFFF
2942,20191272,3,-55.5,2.1843886419491527,920.625,0,FFFF
2943,20201022,0,-57.5,1.791689560250429,920.625,0,FFFF
2944,20203679,0,-57.5,1.8039614065535137,920.625,0,FFFF
2945,20212929,1,-53.5,3.724505352986337,920.625,0,FFFF
2946,20215766,1,-54.0,3.724505352986337,920.625,0,FFFF
2947,20225239,2,-59.5,1.834641022311227,920.625,0,FFFF
2948,20227862,2,-60.0,1.93895171588745,920.625,0,FFFF
2949,20237340,3,-55.5,2.405281875404685,920.625,0,FFFF
2950,20239916,3,-55.5,2.478912953223196,920.625,0,FFFF
2951,20249484,0,-57.5,1.7426021750380887,920.625,0,FFFF
2952,20252053,0,-57.5,1.7241944055834608,920.625,0,FFFF
2953,20261342,1,-54.0,3.54042765844006,920.625,0,FFFF
2954,20263935,1,-54.0,3.5281558121369745,920.625,0,FFFF
2955,20273388,2,-59.5,2.1598449493429825,920.625,0,FFFF
2956,20275968,2,-59.0,2.110757564130642,920.625,0,FFFF
2957,20286148,3,-55.0,2.693670263527186,920.625,0,FFFF
2958,20288536,3,-55.0,2.7550294950426117,920.625,0,FFFF
2959,20298347,0,-58.0,1.7119225592803753,920.625,0,FFFF
2960,20300676,0,-58.0,1.6566992509164926,920.625,0,FFFF
2961,20310149,1,-55.0,3.3502140407422405,920.625,0,FFFF
2962,20312960,1,-55.0,3.2888548092268146,920.625,0,FFFF
2963,20322229,2,-59.5,2.350058567040802,920.625,0,FFFF
2964,20325063,2,-59.5,2.337786720737717,920.625,0,FFFF
2965,20336023,3,-54.5,2.9145634969827183,920.625,0,FFFF
2966,20340150,3,-54.5,2.9636508821950587,920.625,0,FFFF
2967,20349488,0,-58.0,1.583068173097982,920.625,0,FFFF
2968,20352072,0,-58.5,1.5707963267948966,920.625,0,FFFF
2969,20361582,1,-55.5,3.06182565261974,920.625,0,FFFF
2970,20364135,1,-55.5,3.043417883165112,920.625,0,FFFF
2971,20373654,2,-58.5,2.5709518004963345,920.625,0,FFFF
2972,20376265,2,-58.5,2.564815877344792,920.625,0,FFFF
2973,20385981,3,-55.0,3.2090878082567613,920.625,0,FFFF
2974,20390053,3,-55.0,3.141592653589793,920.625,0,FFFF
2975,20401081,0,-58.5,1.5278448647340985,920.625,0,FFFF
2976,20403406,0,-58.5,1.5278448647340985,920.625,0,FFFF
2977,20414642,1,-55.5,2.724349879284899,920.625,0,FFFF
2978,20417234,1,-55.5,2.748893571891069,920.625,0,FFFF
2979,20426473,2,-58.5,2.730485802436441,920.625,0,FFFF
2980,20429056,2,-58.0,2.718213956133356,920.625,0,FFFF
2981,20438577,3,-54.5,3.4054373491061236,920.625,0,FFFF
